Date,Week,D_Open,D_High,D_Low,D_Close,D_Adj_Close,D_Volume
1932-01-17,211,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-01-24,212,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-01-31,213,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-02-07,214,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-02-14,215,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-02-21,216,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-02-28,217,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-03-06,218,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-03-13,219,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-03-20,220,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-03-27,221,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-04-03,222,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-04-10,223,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-04-17,224,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-04-24,225,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-05-01,226,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-05-08,227,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-05-15,228,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-05-22,229,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-05-29,230,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-06-05,231,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-06-12,232,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-06-19,233,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-06-26,234,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-07-03,235,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-07-10,236,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-07-17,237,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-07-24,238,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-07-31,239,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-08-07,240,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-08-14,241,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-08-21,242,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-08-28,243,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-09-04,244,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-09-11,245,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-09-18,246,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-09-25,247,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-10-02,248,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-10-09,249,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-10-16,250,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-10-23,251,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-10-30,252,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-11-06,253,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-11-13,254,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-11-20,255,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-11-27,256,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-12-04,257,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-12-11,258,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-12-18,259,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1932-12-25,260,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-01-01,261,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-01-08,262,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-01-15,263,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-01-22,264,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-01-29,265,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-02-05,266,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-02-12,267,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-02-19,268,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-02-26,269,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-03-05,270,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-03-12,271,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-03-19,272,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-03-26,273,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-04-02,274,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-04-09,275,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-04-16,276,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-04-23,277,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-04-30,278,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-05-07,279,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-05-14,280,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-05-21,281,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-05-28,282,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-06-04,283,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-06-11,284,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-06-18,285,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-06-25,286,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-07-02,287,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-07-09,288,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-07-16,289,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-07-23,290,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-07-30,291,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-08-06,292,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-08-13,293,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-08-20,294,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-08-27,295,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-09-03,296,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-09-10,297,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-09-17,298,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-09-24,299,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-10-01,300,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-10-08,301,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-10-15,302,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-10-22,303,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-10-29,304,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-11-05,305,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-11-12,306,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-11-19,307,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-11-26,308,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-12-03,309,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-12-10,310,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-12-17,311,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-12-24,312,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1933-12-31,313,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-01-07,314,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-01-14,315,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-01-21,316,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-01-28,317,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-02-04,318,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-02-11,319,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-02-18,320,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-02-25,321,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-03-04,322,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-03-11,323,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-03-18,324,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-03-25,325,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-04-01,326,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-04-08,327,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-04-15,328,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-04-22,329,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-04-29,330,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-05-06,331,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-05-13,332,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-05-20,333,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-05-27,334,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-06-03,335,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-06-10,336,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-06-17,337,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-06-24,338,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-07-01,339,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-07-08,340,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-07-15,341,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-07-22,342,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-07-29,343,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
1934-08-05,344,-0.000189239899984,-0.000382915976426,-0.000155686788664,-0.000188846957669,-0.000188846957669,-3.5287212632784E-05
